Tipologia di esonero;ISCRITTI CORSI DI LAUREA, CORSI DI LAUREA MAGISTRALE, CORSI DEL V.O.;ISCRITTI CORSI DI DOTTORATO;ISCRITTI CORSI DI SPECIALIZZAZIONE;ISCRITTI CORSI DI MASTER di I e II livello
Beneficiari borse studio (d.lgs. 68/12 art. 9, c. 2);27;0;12;0
Idonei non beneficiari borse di studio (d.lgs. 68/12 art. 9, c. 2);104;0;5;0
Studenti in situazione di disabilit… con invalidit… oltre il 66% (d.lgs. 68/12 art. 9, c. 2);121;0;3;0
Altre tipologie non comprese nelle precedenti voci;291;0;0;0
Studenti con compresenza di requisiti per NO TAX AREA (L. 232/2016, c. 255 e 256) e Beneficiari di borsa di studio d.lgs. 68/12;51;0;0;0
Studenti con compresenza di requisiti per NO TAX AREA (L. 232/2016, c. 255 e 256) e Idoneit… per borsa di studio d.lgs. 68/12;987;0;0;0
Studenti con requisiti per NO TAX AREA (L. 232/2016, c. 255 e 256);26;0;0;0
Altre situazioni di disabilit… non incluse nelle precedenti;0;0;0;0
Dottorando titolare di borsa di studio di dottorato di ricerca;0;0;0;0
Dottorando non beneficiario di borsa (L. 232/2016, c. 262);0;0;0;13
Dottorando titolare di borsa di studio di dottorato di ricerca;0;137;0;0
Dottorando non beneficiario di borsa (L. 232/2016, c. 262);0;44;0;0
Altre tipologie non comprese nelle precedenti voci;181;0;0;0
TOTALE;1788;181;20;13
